year,med_income_incl_empcpf,med_income_excl_empcpf,Med_Annual income
2001,2387,2100,28644
2002,2380,2083,28560
2003,2410,2100,28920
2004,2326,2100,27912
2006,2449,2167,29388
2007,2543,2333,30516
2008,2897,2588,34764
2009,2927,2600,35124
2010,3000,2708,36000
2011,3249,2925,38988
2012,3480,3000,41760
2013,3705,3250,44460
2014,3770,3276,45240
2015,3949,3467,47388
2016,4056,3500,48672
2017,4232,3749,50784
2018,4437,3800,53244
2019,4563,4000,54756
2020,4534,4000,54408
2021,4680,4000,56160
2022,5070,4500,60840
2023,5197,4550,62364
